-0.77761183,-0.70688724,-0.49448845,-1.3466841,0.91409397,-0.61912662,-0.6168354,0.21423436,0.70272124
-0.29656039,0.84950649,-1.3548366,1.4552529,0.78926016,-0.70630938,0.10317651,0.37168874,0.96326801
1.4170695,-0.88298815,-0.47452137,1.1374527,1.2913252,1.13687,-0.071613949,1.486498,1.1136956
0.27304865,0.50184141,1.2231163,0.57624487,1.1798408,0.20739918,-0.38564811,-1.5151774,0.49483924
-0.73820871,-0.72777232,1.4748287,-0.58258841,-0.14920983,-1.4098042,-0.48219045,0.16277507,0.32446799
-0.92436186,-1.4491635,0.27938871,0.78082906,-0.7786257,-0.6879976,1.134133,-0.56664969,0.55978344
-0.57404094,0.67737262,-0.99494246,0.96152618,1.5128904,1.026878,1.3303126,-1.5140358,0.71767292
-0.074973991,-0.53022462,0.6998199,0.017911957,-0.90117917,-1.1720393,-0.15114817,0.50050542,0.82432903
-0.30920539,1.2131654,-0.24991134,-0.54664124,-0.50017892,-0.67876843,1.2012356,-1.1905002,0.72241312
-0.62076462,0.73526695,0.049545903,-1.3824461,0.3948726,-0.93814693,1.2927536,0.067152738,0.81024124
0.038156556,-1.3938353,0.1959306,0.4470824,-1.5615383,0.21809892,0.055727024,0.80429668,0.6088042
0.41233032,0.66672764,0.61649273,-0.57571384,0.091197787,-0.65007297,0.4094816,-0.45883732,0.68531202
-0.31773479,-0.36958083,0.42081098,0.082790649,-0.33600573,0.68282213,-1.0722311,0.93118743,0.64071164
0.53888784,-0.61625279,0.84505611,-0.2631145,1.3352088,-0.046369229,-0.81277165,-0.9475233,0.69144969
-0.1237225,0.4702765,-0.28239383,1.1971068,0.4571804,-0.21264671,-0.60823536,-0.29099423,1.0444151
0.33023659,-0.30997282,0.75346356,1.0146892,-0.50458564,1.1792181,0.13076927,0.71977315,0.67977261
-0.90777807,-0.95250398,-0.29801455,1.3164656,-1.4122942,-1.1893862,-1.2757746,-1.04595,1.070535
-1.4521755,0.82169149,-1.0318913,-0.39895123,1.4447106,-0.059447391,-0.57312556,1.0715809,1.1159225
0.31947302,-0.27235995,-1.4060733,-1.0146773,-0.11852747,-0.10584426,-0.39819432,-0.68969444,0.92723243
0.40116887,-0.25319097,-0.8146804,-1.1166449,-0.32136831,-0.78305503,-0.85962203,0.78237038,0.52722808
0.58732546,1.4774768,-1.2727139,0.42284066,-0.83944454,-0.67429715,0.51713241,-1.407912,0.58450806
0.29490755,0.80380156,0.60249727,0.4003498,0.34826158,-1.1874876,-1.3424253,-0.30187152,0.64790115
-0.92204135,0.64440567,0.8185015,-0.61241809,0.44522959,0.43407586,0.77610646,0.11752746,0.91513363
0.72758363,1.4562755,-0.47943712,-1.0532375,-0.29992619,0.73485647,0.1285888,-0.77771083,1.0214463
1.4194662,-0.52558098,0.28546591,1.1117216,1.3967613,1.131953,-0.2237095,1.1811629,0.83254172
-0.28609508,0.71902982,0.61354654,-1.4874351,1.3873531,-0.75028982,0.6008508,0.081266733,0.79247556
1.3782597,-0.97271249,1.1695841,1.4728097,0.34311816,0.23182887,1.420558,-0.742828,0.48024162
1.448814,0.46938609,0.25542968,0.904836,-1.177172,0.77290712,-0.78573319,-0.021069573,0.44767316
-0.26732251,0.43285377,-1.5505261,-0.87138165,1.0215571,-0.2355764,1.4378602,0.88365564,1.2452966
-0.41198919,-0.95534553,-0.18189186,0.79348418,0.50549793,-0.92575693,0.98652852,1.2918854,0.90528429
-0.23206932,0.18779571,-0.28691657,0.027763989,1.0371456,1.1116705,-0.74121026,1.1713949,0.93302715
1.4689925,-1.0181606,0.13787345,-1.4679492,-1.39134,0.79456222,-1.1059954,-0.72741393,0.36562175
-0.41959694,0.029175801,-1.2563853,-0.89545319,-1.3776139,-0.70309274,0.33976968,1.4326564,0.99080118
0.70967006,0.26923489,-1.4241534,1.4887079,-0.019593394,-1.3497885,-0.90641608,1.490659,0.64376938
-1.2025681,1.1373212,0.047530233,1.0704474,0.56106213,-0.45437348,-0.5522861,-0.69535722,1.0607304
1.4454648,1.5071474,0.87608455,-0.89197356,-1.2898984,0.55664841,1.1338202,-0.14410079,0.62230919
-0.0089832116,-0.034718306,-0.29171266,0.2805093,0.80835473,-0.073122656,-0.78563862,0.26587679,0.98150225
-0.18438974,0.8256621,1.2114121,-1.010777,-1.3702801,-0.60975242,-0.11443624,1.2464404,0.48516886
-1.4280313,0.48820912,-0.45892372,-1.5369038,0.71769062,-0.23372832,-0.67509821,0.78335877,0.79995103
0.84530197,-0.50940501,-0.5209364,-0.56791973,-1.4896061,-1.2810598,1.0571045,-0.5040312,0.28384689
0.7082229,-0.72998814,0.2407284,-0.86841898,-0.45766284,-1.4375959,1.048752,-1.5185237,0.52206357
-0.39231077,-0.99142176,-0.44910694,0.32166196,-1.3205433,0.31398608,-1.1007791,0.47134615,0.6039008
0.63586805,0.18185952,1.1068444,-0.50841299,0.98139186,-0.71155498,0.04499974,-1.1819359,0.74978779
-0.66394344,-0.25665866,1.363521,0.23481995,0.89157401,0.93868987,-0.81320326,-0.50562632,0.48968375
0.039754206,-0.25543269,-1.2203508,0.77844664,-0.71259758,-0.51763342,1.5624391,-0.053380436,0.20767926
-1.0103015,1.4999747,1.0223679,-1.3807298,-0.8763704,-0.79481432,-0.65879094,1.3305093,0.36290903
0.17032914,-1.2057258,1.5672086,1.0199529,-1.3709478,-0.39233949,-1.3267746,0.013262721,0.50504321
0.73102309,-1.3609821,0.9617011,-1.3226549,-1.078372,0.15322005,-0.075723587,-0.14652732,0.59308629
-0.4637266,-0.089716708,-0.18385528,0.048572108,-0.3501483,-0.93657478,-0.34129976,0.32395667,0.89100919
0.43844359,0.095754973,1.2714453,-0.4626677,-0.73939931,1.5085283,0.32306725,0.35963976,0.46687866
-1.2550166,0.85839316,0.067583895,-0.61423585,1.056368,1.1822485,1.1192349,0.041106113,0.86373742
-0.41143307,0.82039463,-1.3740244,-0.18843736,1.2371071,-0.52355568,-0.8766567,-0.27994131,1.1369486
-0.31022009,-0.077673538,0.61895738,-0.34125674,0.99855725,0.20063548,0.10036243,1.1321764,0.67642425
1.1746961,1.4433879,1.0033769,1.0461295,0.36367256,1.1516292,-0.24385926,-0.13753018,0.552534
1.3484428,-0.35876517,-0.31455205,-1.195259,-1.2945408,0.079070126,1.2357732,0.74252781,0.55642656
-0.17060573,-1.0498931,0.62408594,-1.37518,1.3241026,0.037916593,0.5715301,1.2588253,0.87089721
0.90354653,0.77207226,-0.76547333,0.047205443,-0.85071562,-0.47912597,-1.2840085,-1.549095,0.79077924
-0.55243121,1.440804,-0.48841403,-1.4410642,-0.58922316,-0.76820501,-0.73116206,-1.2609126,0.78388643
-1.3050397,0.19696508,0.20705957,-1.4290779,-0.77360468,0.7242429,1.2697996,1.0267104,1.0441954
0.79683972,-0.84647438,-0.83447854,-1.036734,1.0781248,-1.3211073,0.68323715,-0.84637685,1.1583157
-0.1242354,-1.5633185,-1.0112803,-1.1156391,-0.66335917,0.92728774,0.64570479,0.075840674,1.0734737
1.1348181,-1.5540954,-0.57134952,-1.5206354,0.43476075,-0.51612639,1.299306,-0.83240203,1.1044766
0.27857577,-0.4803516,1.1773202,-0.46221122,-0.32066679,-0.5989116,0.22503724,-0.66880074,0.49552108
1.0499765,0.62380741,1.4705097,0.77464123,1.5262558,-0.24446771,-0.27667217,0.084537134,0.76382271
0.62844289,0.83641981,-0.052935677,0.63524257,0.67742202,0.43431462,-0.4720943,0.81573732,0.86789043
0.20523478,-0.91935734,-0.61919944,1.3900932,0.30003812,-1.5355152,1.1740599,0.18671869,0.79760627
-0.087771017,-1.2862001,1.2115505,-0.72803906,0.48441025,0.7794333,0.081989896,-0.27011742,0.33145283
1.3810619,0.13354805,-1.2735285,0.35090302,-1.5250465,-0.5058127,-1.1550009,-0.26204299,0.66838114
1.4207223,1.4449203,-0.52299274,0.85769663,0.79791188,-0.044377349,-0.19927634,0.35632041,0.99790212
-1.1658564,0.26343153,0.23728265,-1.4614632,-0.95410504,-1.2926387,-0.29973409,0.80156652,0.33218736
-0.43578648,0.98975408,1.3283606,1.301745,-0.95453304,-1.2662605,1.4837223,0.77926743,0.39039224
-1.2108532,0.063804586,-1.5418853,0.37639168,1.276872,-0.89220938,-1.0412203,-0.15209617,1.1051199
0.42830013,1.0805847,0.53198061,-1.1526839,0.16792714,-0.54129127,-1.1181703,0.97606162,0.20679992
1.0514478,-0.16028392,0.025503587,1.0434126,1.2012347,0.56996152,-0.081312591,-0.7292498,0.55155288
0.22382627,-1.546905,1.3821866,0.26454907,1.2771161,0.62727063,-0.027908965,-1.1484772,0.36756849
1.3617538,0.98791592,1.4743468,0.92263055,1.1300472,-0.64745123,-0.96867325,-0.51128641,0.42818216
0.49369345,0.58575993,-1.535684,-0.24971801,-1.3654709,0.76404954,-0.75810141,-0.93480774,0.28626982
0.55962727,-0.88421528,1.0841474,0.1571848,-0.13441513,-1.450066,0.88936821,-0.20883525,0.78796175
-0.27286221,-1.2728916,0.028270745,-0.27455146,-0.31000057,1.2163216,-0.086261003,-0.73508589,0.95804096
0.73011535,0.7567865,0.76591837,0.6131419,-1.4188998,0.37378823,-1.51447,1.2954083,0.760051
-0.012234509,-0.99791653,-1.4566969,0.65198135,0.38091572,-0.92659511,-0.51400597,0.69056128,1.1706283
-1.42187,0.98003356,-0.27305424,-0.024564211,-0.51538325,-0.40918272,0.48138256,1.2200982,0.74643472
0.72658068,0.053841198,0.64428536,-1.3020529,-0.67527165,-0.18762861,0.99558742,1.0146952,0.529114
0.2708929,0.13033471,-0.56585484,0.73171544,1.2835573,0.68504824,0.71521389,1.4177406,0.97770723
0.72928277,0.84530741,-0.72133443,-1.3938056,-0.56846326,-0.33123788,0.86628071,-1.0142342,0.87604368
-1.4390906,0.79961376,-0.061697692,1.1651115,-0.5786948,-0.21291327,1.4395736,0.04819298,0.41060215
0.32587034,-0.62491891,-0.22752602,0.48168291,0.24734583,-0.15928382,1.5077904,-0.55149319,0.18855118
1.1067315,-0.66794757,-0.71155897,-0.23963586,0.81423818,-0.44625231,1.3461392,-1.2476984,0.58037623
-0.53439447,-1.2842812,0.87154205,-0.038114595,0.12356261,-1.1808948,-1.1891325,0.06384905,0.68242526
0.245502,0.96910473,-1.2392554,0.29290618,0.12399267,1.2832485,1.0618752,-1.3137027,0.79445698
1.2409425,-1.4146384,0.59334578,-0.0015223045,1.0689221,0.52427682,-0.45088389,-0.2874153,1.0748435
-0.51357286,-0.25429333,0.94751747,-0.45263064,-1.3944549,-0.64683716,-0.48411096,1.1805088,0.65843048
1.4774781,-1.3419487,0.19303857,-1.5672901,-0.32188922,-1.4815711,0.27202205,-1.4873145,0.36165609
0.82600386,-0.63732945,-0.86600789,0.80912699,-0.16957667,-0.50145905,0.85723458,0.35772399,1.1033726
-0.051071647,1.2348191,0.0041864436,-0.95725527,-0.65049181,0.87088649,0.19772247,-0.74124373,0.85240839
-0.70637819,0.24422059,1.2465199,-0.49332837,-0.073449228,0.30899661,-0.68352659,1.4730653,0.49214033
-0.019567393,-1.446101,-1.0214489,-0.70691328,0.18474414,0.25331211,0.77301324,-1.0835444,0.86527095
0.99805158,-1.2583795,1.3118205,0.41190236,1.1012583,0.55859457,1.5479346,0.68270673,0.38537126
1.2896906,-0.38185368,0.070375836,-1.2271602,-1.4158013,1.220126,0.60758008,1.1555833,0.43361724
-1.1601943,0.45904998,1.5678328,-0.326045,-0.95033388,1.4816074,1.4222527,0.56322917,0.64329676
0.4794729,-0.49852949,-1.113038,-0.90071063,-0.40452516,1.1117395,-0.57746722,0.57396728,0.79223292
0.31591399,-0.15749304,1.3542012,1.0914693,-0.44779182,-1.1868066,-1.1119164,-1.1630193,0.42144119
0.27477081,1.3770035,-0.7799084,0.56553736,1.2188841,-0.68692328,1.3565612,0.12331485,0.81852101
-0.068218511,-0.81503343,-1.1959865,-1.4729518,-0.5406948,0.23339747,1.1867033,-0.89843997,1.0270303
0.13279802,-0.92287797,-1.0351215,-0.15101092,1.1700504,-1.1379049,-1.0492326,1.5552829,0.77460986
1.4055726,-0.76710874,0.85268578,0.36634633,-1.3324283,1.2490523,-0.69300106,-1.5532655,0.32820947
-1.3174697,0.2996943,-0.85586517,-0.33876895,-0.84977831,0.69997444,-1.3848281,0.90209991,0.99368077
-0.76781664,0.98914591,0.82689814,-1.1239022,-0.54383123,-0.79400705,1.2544346,0.26702173,0.68132959
0.96831237,-0.73303161,-0.7288895,0.97316709,-1.2784059,0.60903401,0.05347954,-1.5016088,0.33029557
0.97612498,1.2640877,-1.3761144,0.88784718,-0.81564542,0.72578525,0.33513033,-1.1260971,0.84055053
0.33572296,-1.0694153,0.050324182,-0.51751301,1.3577057,-0.53164339,-0.34023978,-1.3604629,0.84395042
0.19535674,-0.61084951,0.71010746,1.2288405,-1.5688942,-0.64095569,-0.71129467,-0.78810581,0.81313158
0.39639999,0.17714976,-0.13440727,0.29143797,-1.0175014,-0.021142422,-0.96943765,-0.73966102,0.5790773
-1.0233563,-0.87386738,-0.17786861,0.45494886,-1.4578048,-0.34071635,-1.0390681,-0.20055337,1.0205562
0.67119167,-0.14345794,1.358499,-0.31105867,-0.043654758,0.70366566,0.49647886,0.22842938,0.49264989
-0.74075139,-1.4959894,-0.80346008,-0.35294324,1.4271674,1.5539487,0.25003597,0.18642803,1.1142984
0.32310649,-0.92775321,-1.1882843,-0.59014156,0.34223446,1.1555958,-1.0964266,1.1280211,1.0837235
-1.362952,-1.0238148,-0.38896621,-0.50113246,-0.32158818,0.77254055,0.94088881,-0.86153383,0.90984423
1.3599694,-0.75309107,0.29919372,0.076611207,-1.3930964,-0.11344316,-1.2591859,-0.19856136,0.74625507
-1.221821,0.27523845,-1.1409634,-0.44843932,0.51879406,0.30758482,-1.3696058,-0.84937439,1.2961255
1.4459659,1.5082102,0.10927771,-0.23885776,1.4521791,-1.4833803,-0.51584444,-0.038374548,0.92279275
-1.0119102,-1.0219464,-1.2012898,0.47298886,-0.25901294,0.50739789,0.99829751,-0.93453507,0.82997984
1.4085073,-0.76682766,0.93871684,1.2943127,1.0170122,1.5538792,-0.86003143,1.2322939,0.57732887
0.8823152,-1.2594416,-0.064416378,1.125584,-0.48212208,-0.011315774,-0.080378984,-1.3565531,0.25821508
0.75431393,0.61651249,1.2033921,-0.97989216,-0.85827554,1.4529301,-0.044747398,-1.049531,0.29892445
1.4278473,0.75286198,-0.16330475,-0.81885348,1.1565198,-0.20326562,-1.2288757,0.57585759,0.45964501
-0.79715596,-0.98388843,1.0890432,0.84690208,0.59389333,-1.3739875,-0.88337635,-0.80838955,0.70155695
1.0924902,1.1309341,0.62946901,-0.67302859,0.72533451,1.2401054,0.26055029,0.78505406,0.8475268
-1.127001,0.9734744,-1.3984452,1.2835813,1.3176018,1.1263446,-0.31139088,-0.28551234,0.97503997
-0.84430628,-0.23034072,-1.4145585,-0.16550258,-0.15347229,-0.76299991,0.34689236,-1.3939955,0.8167642
0.31844675,-0.89425388,1.0891056,-1.2924336,-0.16129159,0.24170002,-0.57614549,1.1160149,0.49751173
-1.1393992,-0.34565395,-1.4623704,-0.96020242,0.36662369,0.17297928,-0.88874221,1.5536969,1.0464742
1.26669,-0.601048,-1.3800205,0.23936472,1.1812362,1.2894893,1.1827422,0.066162844,0.72107858
-1.3149772,1.5483133,0.37373383,-1.3773209,1.3121052,-1.4009978,1.491264,-0.12488446,1.1005459
0.28276781,0.68907856,1.3007939,-1.3773596,-1.428718,-0.33389012,0.047313236,-0.34923215,0.46180423
-0.75113606,1.4328604,0.099633589,1.1135803,-1.2700754,-0.80676055,0.37062372,-1.0495884,0.42135556
-1.4245248,-1.3650371,0.072841294,1.4764731,0.96409326,-0.11069731,-0.70531296,-0.38931546,1.0101764
0.089951561,0.87294137,-0.97749885,-0.35708996,-0.81956376,-0.6668461,-0.96585774,0.71253852,0.97439322
0.709818,0.28792886,-1.435261,-1.1690066,1.4757134,1.5201706,-0.5617114,-0.11634039,1.2530132
1.2838436,1.1676404,-1.2825189,0.026672143,-0.55937738,-1.0659773,-0.19764321,-1.2623235,0.68134579
1.1010324,-0.9977171,-0.828192,-0.96904874,1.331266,0.62244675,-1.1260756,-0.69626225,0.92819588
1.071135,1.1902997,0.97405357,-0.78582755,0.16514624,-0.041046018,-0.99878421,0.35304984,0.3665381
1.2395085,-0.29497418,0.079003796,-0.14809205,-1.5549887,1.2899615,-1.0367202,-0.75980174,0.55471482
0.51865826,-0.19781018,-1.0768946,-0.84171692,0.21403807,0.25263489,-0.88326482,0.58622,0.59304046
-0.83018286,-0.79072577,-0.65144924,-0.14461411,0.21430981,-1.398613,-1.0065585,0.56497436,0.55921976
-1.0703605,-0.79116242,-0.45691604,1.0634017,-1.501742,-1.0919694,0.24747476,-1.5104595,1.0364281
-0.79016827,1.2948335,-1.3354843,0.07237366,-0.22241268,0.45442857,-0.16030677,0.91688567,0.83132935
-0.84590612,0.45456057,1.1943298,0.58773883,0.40530383,0.36916044,1.2106591,0.58556621,0.39589662
-1.4374195,-0.55377585,1.4661736,0.95919795,0.96860724,-0.16603189,-0.54742127,-0.99856649,0.30471336
0.13742079,1.2283668,-0.67302941,-1.4134842,-0.35122677,-0.76374582,1.2155633,-0.51908866,0.8676
0.56062593,-1.3862411,1.2699354,0.29486291,-0.01577123,0.27163932,0.19520293,-0.1203033,0.62108343
0.80364582,-0.50337826,-0.17641151,1.4693447,-1.1732877,0.70789984,0.95298604,1.2481028,0.26004566
1.1684874,0.030682809,0.71518917,-0.78349675,0.33118248,0.46119523,0.99702014,0.45021317,0.3572594
0.67134815,0.4647688,0.45092806,1.3265039,-0.71818184,0.99913348,-0.33774431,-1.3639291,0.4846345
-1.2525149,1.369806,1.2264005,-1.3316964,-0.48316934,0.6237442,0.38937404,0.64474667,0.55051723
0.79523133,0.73869925,0.12326584,-1.1160012,0.38987265,-0.22597129,0.27198471,0.90416021,0.88464663
1.1178276,-0.25588845,1.4194056,-1.3242486,-0.77269141,0.28610984,0.22979219,0.33702521,0.52801843
0.604292,0.12324376,-1.305188,1.5380567,0.71947419,-1.1302726,1.0999388,0.091200634,0.92924667
-0.43344971,1.04831,1.4466115,1.0952179,0.21265581,0.71929712,1.540039,-0.28815892,0.56591717
0.36403427,0.89444067,0.41399119,0.73574578,-1.0262853,0.37815683,-0.14658294,1.2489272,0.73768994
-1.498525,0.3435107,-0.67782803,0.37056308,-1.433711,0.23992598,-0.61075277,-1.4027776,0.46506437
0.43854538,-0.86288125,-0.84067917,1.4170147,-0.36434072,-1.3690228,-1.3385609,1.1703756,0.78460126
0.45591273,-0.85348786,-1.5526533,-0.64858036,-0.51047161,-0.14213047,-0.247696,0.99116238,0.6356563
0.18083798,-0.058420243,-1.3749432,0.63639278,0.19311641,-1.1763348,-0.41633419,-1.3997609,0.81504087
1.4237828,1.4494762,0.88484021,-1.269614,0.44225585,-0.61688522,-1.0018995,-1.5359413,0.56149495
0.0062749991,1.4362428,-0.79021774,-0.70455846,-0.01413121,-0.73406901,0.011923402,-0.099135108,0.90354212
-1.35024,-1.0649996,1.4641698,-0.85134685,1.2577941,-0.46356486,-0.66531414,-1.1196565,0.73740734
1.381152,1.3464472,0.20733864,1.3679643,-0.032257167,0.01512051,-1.0065032,0.072981095,0.93943903
-0.20649157,0.84572988,0.71424449,1.2001207,1.3493169,-0.33859534,1.1772913,1.3721339,0.66026455
0.95612388,-1.5246328,0.28161631,1.4046014,-1.1883179,-1.3476258,0.98491123,-0.97769325,0.4366266
0.3276351,1.4683245,-1.2547321,1.2087983,-0.95491586,1.3359271,0.35133757,-1.5608486,1.164669
-0.64874234,0.91978628,1.2290496,-0.40730614,1.1260374,-0.035761664,-1.263582,-0.8829908,0.70063122
1.0556344,-0.92944446,0.66545528,-0.063897806,0.35661405,-1.0020852,0.14307764,0.45728928,0.66812118
1.4730631,-1.1743253,0.23704061,0.49425832,-0.54648771,0.032310393,1.3875924,1.3253461,0.70993392
-1.1207695,-1.4006253,0.40206419,0.6285821,1.1980364,-0.45475846,1.2239528,1.1996898,0.90177374
0.21708736,-0.35585484,-0.072986262,-0.59673216,0.93070295,0.36944928,-0.1748008,0.44477209,0.94019126
1.1981274,0.74004664,-1.4589761,-1.3137193,0.33464121,1.5469095,-0.48797676,1.4356766,0.84325815
-0.68178316,0.39859549,-0.8804574,-0.56660369,0.86393393,-0.91319523,1.2729338,-1.1557388,1.0737703
-1.3411396,1.3187809,-0.94613608,-0.74084012,-0.30363827,-1.3920869,-0.04825531,-0.033934984,0.91385214
0.39455684,0.81428212,1.0329517,-1.168234,-1.3019563,-1.3633613,-0.49609638,1.4245913,0.69724091
-0.58526807,0.86194274,0.37874338,0.4449095,-0.78682273,0.76317107,-0.10488106,1.0277363,0.56092998
-0.27383273,0.78786061,0.6731903,0.60341819,-1.1661316,-0.50660736,-0.30249311,0.68747888,0.8919
0.12661711,-0.2397685,1.4342703,0.58851608,1.2233212,-0.83373487,-0.90479853,-0.32020296,0.5107164
1.1954884,0.87412623,0.34006065,1.4560654,-1.363976,-1.0787152,1.5010615,-0.10295793,0.38931533
-1.0524273,1.3522866,0.84227517,-0.91592424,-0.14263588,0.16567621,1.3514519,0.60357985,0.61603777
-0.97826573,-1.5414328,0.10233615,-0.13463194,-0.24606324,1.0690542,0.13654575,0.16381612,0.98533539
1.3838371,-1.288645,1.5125642,-0.81226505,-1.2489701,0.82511122,1.5618155,1.2222989,0.32894343
0.94051999,-0.11645049,-0.10080625,-1.5186159,0.68237072,0.65435771,1.4262257,0.30333589,0.4580338
-1.1748433,0.028807042,-0.93223963,-1.0778974,-1.3500514,-0.92591349,0.22271193,-0.63861396,0.81498643
-0.68158291,0.35468393,-1.0289524,1.3438076,1.4092019,-1.5195848,1.4824776,-1.504251,0.98406117
-1.1171783,-1.5700878,0.86528507,0.46402151,-0.010391191,1.487366,0.029289069,-1.5497514,0.33096388
0.88312669,0.91284913,0.41371529,1.3766333,1.2844374,0.50715761,-0.96866425,0.27327556,0.70286669
-1.3150201,-1.2832,0.96839596,-0.75434376,-1.4847284,0.65716128,-0.60693891,-0.066095403,0.79868314
-0.43921262,0.29064346,-0.76069892,1.2123127,-0.15977307,-0.93015556,-0.070949102,1.2583573,0.70408364
0.89628045,-0.33192535,1.2153305,-1.0301558,0.75575772,-0.55938125,1.3636495,0.010045068,0.43291916
-0.15117736,0.79921347,-0.57597246,-0.51110968,0.56091632,1.2661589,0.9391486,-0.81854966,0.21284595
0.71049842,-1.0694238,-1.1221287,-1.106013,-0.59891837,-0.81522859,0.90905887,-0.32985268,0.77284216
0.15325542,-0.75365234,-0.63586497,0.043075164,-0.35825757,-1.0614231,0.98742259,1.0770531,0.76182439
-0.34207932,0.26676829,0.71565045,1.397975,1.1980875,-1.374192,-1.4224949,0.17442758,0.4814715
-0.21250053,0.52190671,-1.2210921,-0.20489798,-1.3515156,0.94427562,-0.35205015,0.49831171,0.53409517
0.49450782,0.35930304,1.1296587,-0.5348114,-1.2085996,-0.88575547,-1.2878997,-0.36104821,0.66748214
-1.4611961,0.66506541,1.529987,-0.47856005,0.60387717,1.1154542,-0.1565935,1.4197794,0.67221213
-0.4935516,-0.032255396,0.55545997,-0.68149817,-1.1223028,1.5558485,0.78765063,-1.3057864,0.55966451
-1.3171404,1.3790921,-1.1976455,0.30701436,-0.42079602,-1.4720416,-0.62723505,0.81421493,0.85275429
-1.5175644,-0.27015153,-0.64318778,1.4952359,-0.59367592,-0.56104888,1.2454381,-0.26730113,0.52530745
0.88611255,-0.83539341,0.16331185,0.82969121,-0.2128909,1.5126098,-0.35392898,-0.052621735,0.43490529
